image_name,tumor_type,foreground_iou,foreground_recall,foreground_precision,point_hit_rate,num_points,num_hits,negative_rejection_rate,num_negative_points,num_false_negative_points,box_recall,box_precision,oracle_best_single_dice,oracle_best_single_dice_clipped,selected_dice,oracle_gap_dice,support_loss_dice,selection_loss_dice,final_dice,final_iou,postprocess_delta_dice
IMG000481.jpeg,osteochondroma,0.007096354166666667,1.0,0.007096354166666667,0.16,25,4,1.0,20,0,1.0,0.003504372427983539,0.4498886426505821,0.4498886426505821,1.344086019698809e-09,0.4498886413064961,0.0,0.4498886413064961,1.344086019698809e-09,1.344086019698809e-09,0.0
IMG000496.jpeg,simple bone cyst,0.0119140625,1.0,0.0119140625,0.15,20,3,1.0,16,0,1.0,0.007300726083140509,0.7760416672498915,0.7760416672498915,0.05935776855994846,0.7166838986899431,0.0,0.7166838986899431,0.059813695201860806,0.030828841133620475,0.00045592664191234505
IMG000513.jpeg,other bt,0.0,0.0,0.0,0.0,33,0,1.0,28,0,0.2692307692307692,0.003474475965026154,0.15447897642722141,0.022441346813178734,1.5477480263817136e-10,0.1544789762724466,0.1320376296140427,0.02244134665840393,1.5477480263817136e-10,1.5477480263817136e-10,0.0
IMG000542.jpeg,osteochondroma,0.0026692708333333334,1.0,0.0026692708333333334,0.08,25,2,1.0,16,0,1.0,0.0014501980758347482,0.21333333857777773,0.21333333857777773,0.005195134376254743,0.20813820420152299,0.0,0.20813820420152299,0.005195134376254743,0.002604332147455737,0.0
IMG000548.jpeg,osteofibroma,0.005533854166666667,1.0,0.005533854166666667,0.2,15,3,1.0,12,0,1.0,0.0037124388539482877,0.6178861819684051,0.6178861819684051,0.5984252000124,0.019460981956005097,0.0,0.019460981956005097,1.1764705743944639e-08,1.1764705743944639e-08,-0.5984251882476942
IMG000549.jpeg,osteofibroma,0.004947594557645986,1.0,0.004947594557645986,0.0,24,0,1.0,19,0,1.0,0.002173415694349119,0.04067321211757601,0.04199855212092739,3.5701535153266144e-10,0.04067321176056066,-0.001325340003351376,0.04199855176391203,3.5945363035246096e-10,3.5945363035246096e-10,2.4382788197995196e-12
IMG000555.jpeg,giant cell tumor,0.0,0.0,0.0,0.0,45,0,1.0,29,0,0.0,0.0,0.017203749002798335,1.2345678859929891e-08,2.994908654389066e-10,0.01720374870330747,0.017203736657119474,1.2046187994490985e-08,3.005710849712741e-10,3.005710849712741e-10,1.0802195323675113e-12
IMG000556.jpeg,giant cell tumor,0.0,0.0,0.0,0.0,45,0,1.0,36,0,0.0,0.0,8.013946266343159e-05,1.612903199791884e-08,3.6258158072422714e-10,8.013910008185086e-05,8.012333363143367e-05,1.5766450417194612e-08,3.707823506226243e-10,3.707823506226243e-10,8.200769898397147e-12
IMG000562.jpeg,other bt,0.017252604166666668,1.0,0.017252604166666668,0.6,15,9,1.0,12,0,1.0,0.011172948815245805,0.32860520173923735,0.32860520173923735,0.12458862267875208,0.20401657906048526,0.0,0.20401657906048526,0.12497052602570842,0.06664989963112428,0.00038190334695634154
IMG000576.jpeg,osteofibroma,0.010933882171340366,0.4748603351955307,0.011067708333333334,0.0,36,0,0.9642857142857143,28,1,0.7821229050279329,0.010183669758137844,0.12098548193555092,0.11495983957957835,0.04919499119719812,0.07179049073835281,0.006025642355972569,0.06576484838238023,0.04718530699608999,0.024162716160855982,-0.002009684201108128
IMG000582.jpeg,simple bone cyst,0.0,0.0,0.0,0.0,18,0,1.0,16,0,0.0,0.0,0.0165700084207995,4.34782606805293e-09,1.964636538379889e-09,0.016570006456162963,0.016570004072973432,2.3831895296730412e-09,2.061855665851844e-09,2.061855665851844e-09,9.721912747195516e-11
IMG000612.jpeg,other bt,0.016536458333333334,1.0,0.016536458333333334,0.06666666666666667,30,2,1.0,27,0,1.0,0.009184595913939613,0.688524590893385,0.688524590893385,0.052045539965964525,0.6364790509274205,0.0,0.6364790509274205,0.05210420853555809,0.02674897131857652,5.866856959356459e-05
IMG000628.jpeg,simple bone cyst,0.0,0.0,0.0,0.0,23,0,1.0,17,0,0.0,0.0,0.0023018905132162334,4.566210024811826e-09,1.0292301357524464e-10,0.00230189041029322,0.0023018859470062087,4.4632870112365816e-09,1.0292301357524464e-10,1.0292301357524464e-10,0.0
IMG000636.jpeg,simple bone cyst,0.0,0.0,0.0,0.0,30,0,1.0,24,0,0.0,0.0,0.005893909675545485,1.1764705743944639e-08,3.498950313681263e-10,0.005893909325650454,0.005893897910839741,1.1414810712576513e-08,3.5223670294038864e-10,3.5223670294038864e-10,2.341671572262318e-12
IMG000641.jpeg,osteochondroma,0.003124796562723781,1.0,0.003124796562723781,0.0,25,0,1.0,19,0,1.0,0.002963328806025435,0.14110429711317699,0.14110429711317699,0.010596636947570457,0.13050766016560653,0.0,0.13050766016560653,0.010672854057848524,0.005365057381533693,7.621711027806614e-05
IMG000642.jpeg,simple bone cyst,0.006315104166666667,1.0,0.006315104166666667,0.0,30,0,1.0,24,0,1.0,0.004436516648371753,0.10119979180949411,0.10119979180949411,0.0250743183372012,0.07612547347229291,0.0,0.07612547347229291,0.025097024705679555,0.012707978643690818,2.2706368478356276e-05
